"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"CCW14","CCW14",32488.7946602549,-0.867931970538402,0.0642505630320327,-13.5085504247751,1.39236037605335e-41,1.50313037930381e-39,"Normal"
"FET5","FET5",6681.66401870475,-0.8514807597764,0.063358890390877,-13.4390099719771,3.57183339836967e-41,3.77216666288692e-39,"Normal"
"OSW5","OSW5",219.784252284376,-3.85059624485396,0.288585509705992,-13.3429992683171,1.30117239376579e-40,1.34491393381154e-38,"Down"
"MCM4","MCM4",1191.3269233734,1.19181987669076,0.0894463246294433,13.3244141850234,1.66938005951276e-40,1.68955173523187e-38,"Up"
"EDE1","EDE1",20800.3601851742,-0.869152808387904,0.0654875645016389,-13.2720282850976,3.36351850950809e-40,3.33468835085517e-38,"Normal"
"PRE7","PRE7",5710.20769143451,-0.855311287445583,0.0647393576131635,-13.2116122090107,7.51964051700947e-40,7.3060827263264e-38,"Normal"
"GAL7","GAL7",17115.0355606957,-1.86221018414825,0.141366063410475,-13.172964849004,1.25567988935443e-39,1.19609664754585e-37,"Down"
"VMA11","VMA11",3738.98693534818,-0.906060821918995,0.0689506825989029,-13.1407085146596,1.92416600884951e-39,1.79761509057517e-37,"Normal"
"SHY1","SHY1",8773.02255747943,-0.806420006845544,0.0619506349353718,-13.0171386893261,9.77661828253142e-39,8.96128521066748e-37,"Normal"
"ACT1","ACT1",40109.5190946908,-0.855956470547372,0.0659671919706643,-12.9754874351483,1.68520846328094e-38,1.51606346567015e-36,"Normal"
"FIM1_4772","FIM1_4772",1014.97042578273,-1.11441542988349,0.0862762226371587,-12.9168314956283,3.61733174504757e-38,3.19509047589838e-36,"Down"
"ARN1","ARN1",3309.86616426434,-1.18542788120891,0.0921669073331213,-12.8617517448469,7.38830967738567e-38,6.40935864513207e-36,"Down"
"PHO8","PHO8",5701.50230090078,-0.807075638831971,0.0627656442259889,-12.8585573968791,7.70003027445753e-38,6.56258720584468e-36,"Normal"
"HOM3","HOM3",1550.35483896168,1.31921777532025,0.103464924169872,12.7503865286203,3.10203366910029e-37,2.5982206145671e-35,"Up"
