"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"THI3","THI3",1317.35504091882,-0.484807342027182,0.211674928901301,-2.29033898602718,0.0220016734845607,0.0716115074986459,"Normal"
"TOF1","TOF1",1315.08638160275,0.377801999801609,0.165204203761762,2.28687885174176,0.0222028953379703,0.0722167125720905,"Normal"
"CLN2","CLN2",2858.84490169123,-0.922969020426913,0.403816571803449,-2.28561452122909,0.022276819889209,0.0723078645579684,"Normal"
"LPL1","LPL1",2938.26707329361,0.337107245053789,0.147463317425403,2.28604137584468,0.0222518380919301,0.0723078645579684,"Normal"
"CWC21","CWC21",599.064828029787,0.568839581523233,0.248873109093964,2.28566108887427,0.022274093318824,0.0723078645579684,"Normal"
"COG8","COG8",1271.19336376308,-0.729264565337605,0.319131546814668,-2.28515348174311,0.0223038297593462,0.0723458472496019,"Normal"
"DDP1","DDP1",1525.66002250193,-0.566592071895895,0.247973381443393,-2.28489069511372,0.0223192377784514,0.0723461712900969,"Normal"
"MAM33","MAM33",17846.3976247561,1.28367118702821,0.562254596704548,2.28307815454419,0.0224257651080089,0.0726416490064771,"Up"
"YMR265C","YMR265C",1222.45235847209,1.99710254089788,0.875182909862091,2.2819258904548,0.0224937159952743,0.0727703124240788,"Up"
"BFR1","BFR1",2100.82249120937,-0.554319771963399,0.242922142232818,-2.28188244541387,0.0224962815174734,0.0727703124240788,"Normal"
"YIL055C","YIL055C",4283.3075505626,1.75134218961551,0.767866531444964,2.2807898481001,0.0225608854023656,0.0729293737425307,"Up"
"COA3","COA3",5516.88766145665,0.569022012961993,0.249610866571869,2.27963638272999,0.022629263257023,0.0731004088535138,"Normal"
"FIM1_4082","FIM1_4082",21.5958553991093,-1.54436153673595,0.677568712543781,-2.27926925807715,0.0226510642939603,0.0731208537249018,"Down"
"ATP7","ATP7",20769.6977139963,0.75653378864241,0.332242919901991,2.27705014411016,0.0227832313867414,0.0734973048011878,"Normal"
"SKY1","SKY1",6884.51340082857,0.353818620707821,0.155501834648924,2.27533405960539,0.022885897740055,0.0737781396449521,"Normal"
"AST1","AST1",8518.42338691008,0.323626599526725,0.142306606691792,2.27415021024032,0.0229569566736114,0.0739567670344155,"Normal"
