"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"RAD1","RAD1",1317.1465270417,-0.951787553288862,0.198768095866017,-4.78843221364071,1.68089321437042e-06,3.47924125922944e-06,"Normal"
"PHO87","PHO87",8865.69029410019,0.728553426998847,0.152156691718368,4.78817867798645,1.68301770894106e-06,3.48215503834569e-06,"Normal"
"FOB1","FOB1",1029.05469807375,-0.922178255759408,0.19288891700811,-4.78087735709892,1.74531817651581e-06,3.60951711430983e-06,"Normal"
"RRS1","RRS1",509.628192803636,1.06733598220537,0.223322145544271,4.77935575804227,1.75857783135225e-06,3.63435748140285e-06,"Up"
"RRG9","RRG9",724.909541456865,0.650775250187867,0.136164608637143,4.77932743832194,1.75882553288969e-06,3.63435748140285e-06,"Normal"
"LDB7","LDB7",1386.50743795815,0.669407033160085,0.140088198104993,4.7784684378507,1.7663548271749e-06,3.64836383946243e-06,"Normal"
"CDC4","CDC4",7980.57357167208,0.461778935758614,0.0966824788328178,4.77624220368943,1.78601260783944e-06,3.68739874580705e-06,"Normal"
"ALD2","ALD2",4692.9938837553,1.1560942586865,0.242612453080505,4.76518927205639,1.88676453602372e-06,3.89375620900731e-06,"Up"
"PET20","PET20",6651.77025714421,0.484490692727313,0.101724807965708,4.7627584894595,1.90964341661732e-06,3.93929839402418e-06,"Normal"
"GIM4","GIM4",395.347467178061,-1.09829244082788,0.230686115449398,-4.76098198926411,1.92653242829368e-06,3.97245099178723e-06,"Down"
"THP2","THP2",329.329230548241,-1.05143934690082,0.220947930253388,-4.75876531495457,1.94780743651788e-06,4.01291286115517e-06,"Down"
"fnx1","fnx1",11564.6906284258,-0.974361180339334,0.204748643350363,-4.75881629492421,1.94731561934454e-06,4.01291286115517e-06,"Normal"
"TPN1","TPN1",3217.67717632642,-0.901535779265268,0.189792875809596,-4.75010337147589,2.03312692519684e-06,4.18691420203741e-06,"Normal"
"HSP42","HSP42",28065.3087993275,0.408812373954971,0.0860764691979524,4.749409191202,2.04011778588903e-06,4.19953059485122e-06,"Normal"
"TFC1","TFC1",1523.5537267697,-0.650262415679786,0.136935508675536,-4.74867638035772,2.04752273318015e-06,4.2129883260437e-06,"Normal"
"BSD2","BSD2",6986.99628178629,0.493216783174651,0.103879301749802,4.74797938440697,2.05458972655603e-06,4.22573958154497e-06,"Normal"
"NYV1","NYV1",1658.86919307066,-0.835959410946303,0.176078824417331,-4.74764307242854,2.05800804085295e-06,4.23097886689109e-06,"Normal"
"FIM1_4483","FIM1_4483",36.3429399306897,1.7451477199553,0.367672096681143,4.74647854897932,2.0698866496058e-06,4.25359955320854e-06,"Up"
"MEK1","MEK1",305.415005207209,1.21861260218711,0.256840232594171,4.74463283995159,2.08884863745859e-06,4.29075123922784e-06,"Up"
"NFS1","NFS1",10082.605710598,0.384119016557279,0.0810348426266452,4.74017106847538,2.13537852097556e-06,4.38447542472497e-06,"Normal"
"ROX3","ROX3",6177.71673093293,-0.552315751519525,0.116581245728809,-4.73760378924343,2.16260104554273e-06,4.43849424556256e-06,"Normal"
"IES1","IES1",4786.01717361779,-0.732543747747069,0.154638147446663,-4.73714772093823,2.16747176753978e-06,4.44661226634638e-06,"Normal"
"DEG1","DEG1",985.606054691452,0.471903955465301,0.099646236889754,4.73579304341822,2.18200166524107e-06,4.47453106363069e-06,"Normal"
"GEX1","GEX1",1136.85621370969,-0.627002151017886,0.132417780605544,-4.73502990422144,2.19022802810939e-06,4.4895053842006e-06,"Normal"
"YML079W","YML079W",542.043436967467,-0.90106693384431,0.190337573270592,-4.73404655928503,2.20087205219075e-06,4.50751957400618e-06,"Normal"
"PCL10","PCL10",2097.68265863641,0.870667330784686,0.183915024951024,4.7340739616926,2.20057476851864e-06,4.50751957400618e-06,"Normal"
"RRP17","RRP17",1009.89505679766,0.665080377664495,0.140682080119997,4.72754153974125,2.27254582202197e-06,4.65235044390339e-06,"Normal"
"AIM14","AIM14",1612.35217650493,-0.44803674901535,0.0947903763079102,-4.72660586935513,2.28303784302419e-06,4.67186092730055e-06,"Normal"
"ATP10","ATP10",1609.13289607406,0.695183619778727,0.14710986433196,4.7256084623259,2.29427335281524e-06,4.69287576756902e-06,"Normal"
"SIC1","SIC1",2584.23890257826,-0.472770094153451,0.100069737223836,-4.72440627175787,2.30788626198566e-06,4.71873377976698e-06,"Normal"
"tRNA-Pro","tRNA-Pro",20.5754703122776,3.47962525898228,0.736655534015739,4.72354458536917,2.31769117950212e-06,4.73678744216294e-06,"Up"
"VPS4","VPS4",3476.43161473856,-0.417464241268012,0.0885780798675048,-4.71295202935597,2.44153689369729e-06,4.98779908729244e-06,"Normal"
"QDR2","QDR2",4628.4376042435,1.31585519322094,0.279223827998068,4.71254621303322,2.4464057671304e-06,4.99564489984006e-06,"Up"
"MSP1","MSP1",2461.87238595565,-0.577281887001995,0.122608570328671,-4.70833225976376,2.49751766005211e-06,5.09787428257695e-06,"Normal"
"HMLALPHA2","HMLALPHA2",570.166918857455,0.743005756091946,0.157933264238749,4.70455517824754,2.54420052424368e-06,5.19098116202259e-06,"Normal"
"YKR051W","YKR051W",2371.29920440047,0.386337058832045,0.0821315668655184,4.70388029324498,2.5526294925797e-06,5.20599247479102e-06,"Normal"
"RRN3","RRN3",1600.85697217167,1.42085109163629,0.302209486076557,4.70154365464343,2.58202046173603e-06,5.26372446626674e-06,"Up"
"SUA7","SUA7",6710.0323598698,-0.495241153354477,0.105434632105934,-4.69713929344287,2.63830536402075e-06,5.37621118222013e-06,"Normal"
"SGA1","SGA1",6146.87238662023,1.10017694169851,0.234323682377186,4.69511630466602,2.6645507618598e-06,5.42514149250416e-06,"Up"
"FIM1_5026","FIM1_5026",961.2432469252,-1.03092984363746,0.219574597372011,-4.69512346134843,2.66445747396352e-06,5.42514149250416e-06,"Down"
"URA6","URA6",3106.23183121292,-0.571135980254228,0.121757569429394,-4.6907636455853,2.72187250066681e-06,5.53952937085855e-06,"Normal"
"LAA1","LAA1",1232.90407472311,-0.651568479633345,0.13895668220438,-4.68900429469816,2.74537627488475e-06,5.58268645600256e-06,"Normal"
"VHS3","VHS3",7774.51200573535,0.77979176668069,0.166299404430132,4.68908333949148,2.74431612248799e-06,5.58268645600256e-06,"Normal"
"FIM1_1405","FIM1_1405",2627.20993516291,0.489137848427089,0.104342964475783,4.68778945360148,2.7617192991255e-06,5.61357002307601e-06,"Normal"
"ARG2","ARG2",1565.90251642642,-0.807978184557501,0.172364214251373,-4.68762143039251,2.76398701910868e-06,5.61582975275198e-06,"Normal"
"FIM1_2306","FIM1_2306",3876.36098164242,0.500355427625469,0.106774712731247,4.6860854487604,2.78480034315407e-06,5.655752536389e-06,"Normal"
"NCS2","NCS2",412.816301231152,0.727201465727137,0.155251112657934,4.68403384218822,2.81283535406057e-06,5.71030261179533e-06,"Normal"
"SPT10","SPT10",4281.18481193058,0.736929015730273,0.157348207710123,4.68342808891661,2.82116456834571e-06,5.72295426603994e-06,"Normal"
"SED5","SED5",2719.87430023115,-0.886820473504793,0.189353613955273,-4.68340928372389,2.82142352144208e-06,5.72295426603994e-06,"Normal"
"YPS7","YPS7",1866.25616410018,-1.53013080234773,0.3267256447873,-4.68322835002393,2.82391619798558e-06,5.72561973698412e-06,"Down"
"SFH5","SFH5",1282.35403860492,0.606925385341189,0.129650216297736,4.68125239334281,2.8512763551395e-06,5.7786819079131e-06,"Normal"
