"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"dsd1","dsd1",1011.59488725891,-1.57822136660829,0.570679717334405,-2.76551157973517,0.00568335872014181,0.0180580540486181,"Down"
"SKG1","SKG1",7319.75680768758,0.377000281837258,0.136545736689212,2.76098171190315,0.00576279032615933,0.0182745571740716,"Normal"
"HOS2","HOS2",2091.98695547845,0.483742280125397,0.175205121615252,2.76100536140542,0.00576237304370514,0.0182745571740716,"Normal"
"MRP1","MRP1",2484.39637359457,-0.391153388729235,0.141650223788632,-2.76140325279617,0.00575535655324361,0.0182745571740716,"Normal"
"TOA2","TOA2",1291.58983030099,-0.446702534073418,0.161816838432736,-2.76054419552328,0.00577051497837912,0.0182871084987145,"Normal"
"SEH1","SEH1",1546.14654701956,-0.538783771136721,0.195232907952464,-2.75969751609655,0.0057854902071071,0.0183226059722798,"Normal"
"MCM16","MCM16",330.161315975147,0.463410828587221,0.168017095865649,2.75811712016364,0.00581353646530455,0.0183994260358889,"Normal"
"MRPS28","MRPS28",3994.59055276625,-0.359947917072246,0.13060744572057,-2.7559525039816,0.00585214941869479,0.0184975165545333,"Normal"
"LRG1","LRG1",1272.61911823281,-0.617708430274872,0.224129851382686,-2.75602926814143,0.00585077613651077,0.0184975165545333,"Normal"
"ARF1","ARF1",9544.54701832982,-0.305268577474482,0.110807896089085,-2.75493523700746,0.00587037540405668,0.0185430530817796,"Normal"
"FIM1_1943","FIM1_1943",2259.18820671885,1.05678105818191,0.383977373599984,2.75219617310793,0.00591970479938136,0.0186867144349782,"Up"
"CBC1","CBC1",2082.43083574394,-0.617796677390816,0.22462344191779,-2.7503659997202,0.00595287333634387,0.0187792073086091,"Normal"
"NAB6","NAB6",6444.52310979849,1.22878312182143,0.447350812630657,2.74679979811715,0.0060179857017676,0.0189722860922608,"Up"
"DOA1","DOA1",2157.33169314684,-0.966037798682914,0.351914116337799,-2.74509533387295,0.00604933216783234,0.0190587330790565,"Normal"
"RSN1","RSN1",27232.285243298,0.905250836165192,0.32994757755428,2.74362019225999,0.00607657985782624,0.0191321629116384,"Normal"
"HOS3","HOS3",4227.82023754593,0.328710656154434,0.119846286790366,2.74276879958253,0.0060923564017625,0.0191694039731413,"Normal"
"RDH54","RDH54",502.268051691785,-0.515261155693444,0.187914162925197,-2.74200277229,0.00610658262127227,0.0192017219082104,"Normal"
"FIM1_3170","FIM1_3170",678.061994221388,-0.611950118877129,0.223208490588974,-2.74160771063142,0.00611393116784955,0.0192123856439544,"Normal"
"MST1","MST1",1613.15173610181,0.363750552021109,0.132795170587024,2.73918509546049,0.00615916869102434,0.0193075737714665,"Normal"
"TRM2","TRM2",1149.47349660074,-0.797415181355664,0.291083048688422,-2.7394765340981,0.0061537107506817,0.0193075737714665,"Normal"
"FIM1_1274","FIM1_1274",356.38818867042,1.11384395938635,0.406640948645996,2.73913378152189,0.00616013012811568,0.0193075737714665,"Up"
"GPN3","GPN3",759.579143385422,-0.587962011484634,0.214620949007464,-2.73953691009067,0.00615258059922066,0.0193075737714665,"Normal"
"NYV1","NYV1",1350.14212079479,-0.55618144380246,0.203088810667954,-2.73861194997987,0.00616991503664833,0.0193257661309211,"Normal"
